Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0340:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-02-13:46:50,24.5,95.1631,74.4033,16.0062,29.6853,64.0,63.07998
2019-04-02-13:46:55,24.5,95.1787,74.4472,16.0062,29.6853,64.0,63.07998
2019-04-02-13:47:00,24.5,95.1787,74.4759,16.0062,29.6853,64.0,63.07998
2019-04-02-13:47:05,24.5,95.2929,74.196,16.0062,29.6853,64.0,63.07998
2019-04-02-13:47:10,24.5,95.3124,74.2042,15.9961,29.6853,64.0,63.07998
2019-04-02-13:47:15,24.5,95.0801,74.202,16.0179,29.6853,64.0,63.07998
2019-04-02-13:47:20,24.5,95.1798,74.2948,16.0067,29.6853,64.0,63.07998
2019-04-02-13:47:25,24.5,95.326,74.2222,16.0067,29.6853,64.0,63.07998
2019-04-02-13:47:30,24.5,95.1665,74.3567,15.9959,29.6853,64.0,63.07998
2019-04-02-13:47:35,24.5,95.1665,74.4501,16.0063,29.6853,64.0,63.07998
2019-04-02-13:47:40,24.5,95.1571,74.3248,15.9846,29.6853,64.0,63.07998
2019-04-02-13:47:45,24.5,95.1571,74.2009,15.9846,29.6853,64.0,63.07998
2019-04-02-13:47:50,24.5,95.0194,74.2057,16.0101,29.6853,64.0,63.07998
2019-04-02-13:47:55,24.5,94.9236,74.2873,15.995,29.6853,64.0,63.07998
2019-04-02-13:48:00,24.5,95.0907,74.4903,15.995,29.6853,64.0,63.07998
2019-04-02-13:48:05,24.5,95.1152,74.1905,15.995,29.6853,64.0,63.07998
2019-04-02-13:48:10,24.5,95.0402,74.4137,15.9917,29.6853,64.0,63.07998
2019-04-02-13:48:15,24.5,95.1321,74.1798,15.9816,29.6853,64.0,63.07998
2019-04-02-13:48:20,24.5,95.2557,74.1994,15.9993,29.6853,64.0,63.07998
2019-04-02-13:48:25,24.5,95.0788,74.2714,16.0131,29.6853,64.0,63.07998
2019-04-02-13:48:30,24.5,95.3491,74.3115,16.0131,29.6853,64.0,63.07998
2019-04-02-13:48:35,24.5,95.2823,74.2733,16.0131,29.6853,64.0,63.07998
2019-04-02-13:48:40,24.5,95.3116,74.207,16.0131,29.6853,64.0,63.07998
2019-04-02-13:48:45,24.5,95.2133,74.207,16.0023,29.6853,64.0,63.07998
2019-04-02-13:48:50,24.5,94.9722,74.207,16.0023,29.6853,64.0,63.07998
2019-04-02-13:48:55,24.5,95.2042,74.207,16.0023,29.6853,64.0,63.07998
2019-04-02-13:49:00,24.5,95.1577,74.2009,15.9892,29.6853,64.0,63.07998
2019-04-02-13:49:05,24.5,95.1695,74.2524,16,29.6853,64.0,63.07998
2019-04-02-13:49:10,24.5,95.139,74.2524,16,29.6853,64.0,63.07998
2019-04-02-13:49:15,24.5,95.139,74.2258,16,29.6853,64.0,63.07998
2019-04-02-13:49:20,24.5,95.1323,74.2427,15.9858,29.6853,64.0,63.07998
2019-04-02-13:49:25,24.5,94.9315,74.2427,15.9858,29.6853,64.0,63.07998
2019-04-02-13:49:30,24.5,95.0802,74.2427,16.0101,29.6853,64.0,63.07998
2019-04-02-13:49:35,24.5,94.9816,74.2427,15.9966,29.6853,64.0,63.07998
2019-04-02-13:49:40,24.5,94.9877,74.1654,15.9966,29.6853,64.0,63.07998
2019-04-02-13:49:45,24.5,95.0217,74.1736,16.0107,29.6853,64.0,63.07998
2019-04-02-13:49:50,24.5,94.8322,74.3008,16.0107,29.6853,64.0,63.07998
2019-04-02-13:49:55,24.5,94.9051,74.4973,15.9988,29.6853,64.0,63.07998
2019-04-02-13:50:00,24.5,95.0157,74.1777,15.9988,29.6853,64.0,63.07998
2019-04-02-13:50:05,24.5,94.9304,74.1777,16.0101,29.6853,64.0,63.07998
2019-04-02-13:50:10,24.5,94.8447,74.1755,16.0101,29.6853,64.0,63.07998
2019-04-02-13:50:15,24.5,94.9761,74.1755,15.9926,29.6853,64.0,63.07998
2019-04-02-13:50:20,24.5,94.7847,74.2799,15.9926,29.6853,64.0,63.07998
2019-04-02-13:50:25,24.5,95.0684,74.3265,15.9926,29.6853,64.0,63.07998
2019-04-02-13:50:30,24.5,94.937,74.2427,16.0037,29.6853,64.0,63.07998
2019-04-02-13:50:35,24.5,94.9646,74.2427,15.9914,29.6853,64.0,63.07998
2019-04-02-13:50:40,24.5,95.0159,74.1303,15.9914,29.6853,64.0,63.07998
2019-04-02-13:50:45,24.5,95.2485,74.1303,16.0032,29.6853,64.0,63.07998
2019-04-02-13:50:50,24.5,95.0499,74.1802,16.0032,29.6853,64.0,63.07998
2019-04-02-13:50:55,24.5,95.0164,74.1679,15.9929,29.6853,64.0,63.07998
2019-04-02-13:51:00,24.5,94.966,74.2737,16.006,29.6853,64.0,63.07998
2019-04-02-13:51:05,24.5,94.966,74.0203,16.006,29.6853,64.0,63.07998
2019-04-02-13:51:10,24.5,95.0223,74.1443,15.9955,29.6853,64.0,63.07998
2019-04-02-13:51:15,24.5,94.916,74.0239,16.0064,29.6853,64.0,63.07998
2019-04-02-13:51:20,24.5,95.0425,74.1529,15.9896,29.6853,64.0,63.07998
2019-04-02-13:51:25,24.5,94.8042,74.1529,16.003,29.6853,64.0,63.07998
2019-04-02-13:51:30,24.5,94.9494,74.1529,16.003,29.6853,64.0,63.07998
2019-04-02-13:51:35,24.5,94.9122,74.1529,15.991,29.6853,64.0,63.07998
2019-04-02-13:51:40,24.5,94.9769,74.0155,16.0038,29.6853,64.0,63.07998
2019-04-02-13:51:45,24.5,94.9372,74.1217,16.0038,29.6853,64.0,63.07998
2019-04-02-13:51:50,24.5,94.81,74.1498,15.9937,29.6853,64.0,63.07998
2019-04-02-13:51:55,24.5,94.9653,74.1498,16.013,29.6853,64.0,63.07998
2019-04-02-13:52:00,24.5,94.7911,73.9169,16.013,29.6853,64.0,63.07998
2019-04-02-13:52:05,24.5,94.8242,74.1801,15.9879,29.6853,64.0,63.07998
2019-04-02-13:52:10,24.5,94.9415,73.9603,15.998,29.6853,64.0,63.07998
2019-04-02-13:52:15,24.5,94.8601,74.1766,15.998,29.6853,64.0,63.07998
2019-04-02-13:52:20,24.5,94.8601,73.8588,16.0081,29.6853,64.0,63.07998
2019-04-02-13:52:25,24.5,94.8101,74.0834,15.9922,29.6853,64.0,63.07998
2019-04-02-13:52:30,24.5,94.7936,74.2015,15.9922,29.6853,64.0,63.07998
2019-04-02-13:52:35,24.5,95.012,74.2593,15.9922,29.6853,64.0,63.07998
2019-04-02-13:52:40,24.5,94.8349,74.3679,16.0048,29.6853,64.0,63.07998
2019-04-02-13:52:45,24.5,94.7877,74.117,16.0048,29.6853,64.0,63.07998
2019-04-02-13:52:50,24.5,94.7753,74.2823,16.0048,29.6853,64.0,63.07998
2019-04-02-13:52:55,24.5,94.7913,74.1362,15.9912,29.6853,64.0,63.07998
2019-04-02-13:53:00,24.5,94.9622,74.0809,16.008,29.6853,64.0,63.07998
2019-04-02-13:53:05,24.5,94.9637,74.0711,16.008,29.6853,64.0,63.07998
2019-04-02-13:53:10,24.5,94.9833,73.9101,15.9956,29.6853,64.0,63.07998
2019-04-02-13:53:15,24.5,94.9357,73.8683,16.0549,29.6853,64.0,63.07998
2019-04-02-13:53:20,24.5,94.8982,74.1676,16.0341,29.6853,64.0,63.07998
2019-04-02-13:53:25,24.5,94.8982,74.1479,16.0341,29.6853,64.0,63.07998
2019-04-02-13:53:30,24.5,94.7759,73.8727,16.0186,29.6853,64.0,63.07998
2019-04-02-13:53:35,24.5,94.7944,73.9811,16.0186,29.6853,64.0,63.07998
2019-04-02-13:53:40,24.5,94.7944,73.8386,15.9999,29.6853,64.0,63.07998
2019-04-02-13:53:45,24.5,94.7788,73.8466,16.0106,29.6853,64.0,63.07998
2019-04-02-13:53:50,24.5,94.7788,73.9886,16.0106,29.6853,64.0,63.07998
2019-04-02-13:53:55,24.5,94.7848,73.8215,15.9935,29.6853,64.0,63.07998
2019-04-02-13:54:00,24.5,94.8804,74.0601,15.9935,29.6853,64.0,63.07998
2019-04-02-13:54:05,24.5,94.7705,73.7898,15.9935,29.6853,64.0,63.07998
2019-04-02-13:54:10,24.5,94.7699,73.894,15.9916,29.6853,64.0,63.07998
2019-04-02-13:54:15,24.5,94.7934,73.7903,16.0072,29.6853,64.0,63.07998
2019-04-02-13:54:20,24.5,94.7829,73.972,16.0072,29.6853,64.0,63.07998
2019-04-02-13:54:25,24.5,94.6385,73.9672,15.9945,29.6853,64.0,63.07998
2019-04-02-13:54:30,24.5,94.796,73.794,16.0094,29.6853,64.0,63.07998
2019-04-02-13:54:35,24.5,94.7621,73.8408,15.9897,29.6853,64.0,63.07998
2019-04-02-13:54:40,24.5,94.6857,73.8408,15.9897,29.6853,64.0,63.07998
2019-04-02-13:54:45,24.5,94.7827,73.8408,16.001,29.6853,64.0,63.07998
2019-04-02-13:54:50,24.5,94.6675,73.8408,16.001,29.6853,64.0,63.07998
2019-04-02-13:54:55,24.5,94.6675,73.7843,16.001,29.6853,64.0,63.07998
2019-04-02-13:55:00,24.5,94.811,73.9338,15.9881,29.6853,64.0,63.07998
2019-04-02-13:55:05,24.5,94.5549,73.9887,16.0062,29.6853,64.0,63.07998
2019-04-02-13:55:10,24.5,94.633,73.9344,16.0062,29.6853,64.0,63.07998
2019-04-02-13:55:15,24.5,94.5873,73.9662,15.9945,29.6853,64.0,63.07998
2019-04-02-13:55:20,24.5,94.7596,73.9606,16.0127,29.6853,64.0,63.07998
2019-04-02-13:55:25,24.5,94.5796,73.9457,16.0127,29.6853,64.0,63.07998
2019-04-02-13:55:30,24.5,94.5158,74.0886,16.0022,29.6853,64.0,63.07998
2019-04-02-13:55:35,24.5,94.723,73.9324,16.0022,29.6853,64.0,63.07998
2019-04-02-13:55:40,24.5,94.5963,73.7758,16.0022,29.6853,64.0,63.07998
2019-04-02-13:55:45,24.5,94.5114,73.8064,16.0084,29.6853,64.0,63.07998
2019-04-02-13:55:50,24.5,94.4545,73.7799,15.9825,29.6853,64.0,63.07998
2019-04-02-13:55:55,24.5,94.7096,73.9966,15.9825,29.6853,64.0,63.07998
2019-04-02-13:56:00,24.5,94.6009,73.7757,15.9986,29.6853,64.0,63.07998
2019-04-02-13:56:05,24.5,94.7417,73.7757,16.0094,29.6853,64.0,63.07998
2019-04-02-13:56:10,24.5,94.6873,73.877,15.9955,29.6853,64.0,63.07998
2019-04-02-13:56:15,24.5,94.611,73.7952,15.9955,29.6853,64.0,63.07998
2019-04-02-13:56:20,24.5,94.7191,73.8037,16.0083,29.6853,64.0,63.07998
2019-04-02-13:56:25,24.5,94.6149,73.7916,16.0083,29.6853,64.0,63.07998
2019-04-02-13:56:30,24.5,94.534,73.7919,15.9983,29.6853,64.0,63.07998
2019-04-02-13:56:35,24.5,94.6195,73.7972,16.0122,29.6853,64.0,63.07998
2019-04-02-13:56:40,24.5,94.648,73.7891,16.0122,29.6853,64.0,63.07998
2019-04-02-13:56:45,24.5,94.5973,73.7891,16.0122,29.6853,64.0,63.07998
2019-04-02-13:56:50,24.5,94.4426,73.7891,16.0013,29.6853,64.0,63.07998
2019-04-02-13:56:55,24.5,94.563,73.7536,16.0013,29.6853,64.0,63.07998
2019-04-02-13:57:00,24.5,94.7278,73.8642,15.9901,29.6853,64.0,63.07998
2019-04-02-13:57:05,24.5,94.6826,73.7778,16.002,29.6853,64.0,63.07998
2019-04-02-13:57:10,24.5,94.7146,73.7722,16.0133,29.6853,64.0,63.07998
2019-04-02-13:57:15,24.5,94.4649,73.7722,15.996,29.6853,64.0,63.07998
2019-04-02-13:57:20,24.5,94.4461,73.7416,15.996,29.6853,64.0,63.07998
2019-04-02-13:57:25,24.5,94.426,73.9261,16.0064,29.6853,64.0,63.07998
2019-04-02-13:57:30,24.5,94.5408,73.779,15.9924,29.6853,64.0,63.07998
2019-04-02-13:57:35,24.5,94.4359,73.752,15.9924,29.6853,64.0,63.07998
2019-04-02-13:57:40,24.5,94.4712,73.7791,16.0108,29.6853,64.0,63.07998
2019-04-02-13:57:45,24.5,94.5534,73.7791,16.0006,29.6853,64.0,63.07998
2019-04-02-13:57:50,24.5,94.5207,73.6694,16.0006,29.6853,64.0,63.07998
2019-04-02-13:57:55,24.5,94.4331,73.7897,15.9904,29.6853,64.0,63.07998
2019-04-02-13:58:00,24.5,94.5496,73.6538,16.0035,29.6853,64.0,63.07998
2019-04-02-13:58:05,24.5,94.4916,73.7627,16.0035,29.6853,64.0,63.07998
2019-04-02-13:58:10,24.5,94.4302,73.4968,15.9806,29.6853,64.0,63.07998
2019-04-02-13:58:15,24.5,94.5822,73.741,15.9918,29.6853,64.0,63.07998
2019-04-02-13:58:20,24.5,94.473,73.741,16.0022,29.6853,64.0,63.07998
2019-04-02-13:58:25,24.5,94.6515,73.8046,16.0022,29.6853,64.0,63.07998
2019-04-02-13:58:30,24.5,94.4293,73.8553,16.0022,29.6853,64.0,63.07998
2019-04-02-13:58:35,24.5,94.4293,73.9027,15.9956,29.6853,64.0,63.07998
2019-04-02-13:58:40,24.5,94.4235,73.914,15.9956,29.6853,64.0,63.07998
2019-04-02-13:58:45,24.5,94.5303,73.8735,15.9956,29.6853,64.0,63.07998
2019-04-02-13:58:50,24.5,94.5682,73.6271,16.0059,29.6853,64.0,63.07998
2019-04-02-13:58:55,24.5,94.4121,73.7962,16.0059,29.6853,64.0,63.07998
2019-04-02-13:59:00,24.5,94.4455,73.6282,15.994,29.6853,64.0,63.07998
2019-04-02-13:59:05,24.5,94.4455,73.7703,16.0113,29.6853,64.0,63.07998
2019-04-02-13:59:10,24.5,94.4455,73.8109,16.0113,29.6853,64.0,63.07998
2019-04-02-13:59:15,24.5,94.6013,73.7557,16,29.6853,64.0,63.07998
2019-04-02-13:59:20,24.5,94.4324,73.7606,16,29.6853,64.0,63.07998
2019-04-02-13:59:25,24.5,94.5009,73.4465,16,29.6853,64.0,63.07998
2019-04-02-13:59:30,24.5,94.506,73.6812,16,29.6853,64.0,63.07998
2019-04-02-13:59:35,24.5,94.6313,73.6979,15.9836,29.6853,64.0,63.07998
2019-04-02-13:59:40,24.5,94.408,73.5058,15.994,29.6853,64.0,63.07998
2019-04-02-13:59:45,24.5,94.5294,73.4946,15.994,29.6853,64.0,63.07998
2019-04-02-13:59:50,24.5,94.5661,73.4787,16.0043,29.6853,64.0,63.07998
2019-04-02-13:59:55,24.5,94.4005,73.4915,15.9899,29.6853,64.0,63.07998
2019-04-02-14:00:00,24.5,94.4296,73.6435,15.9899,29.6853,64.0,63.07998
2019-04-02-14:00:05,24.5,94.4419,73.472,15.9899,29.6853,64.0,63.07998
2019-04-02-14:00:10,24.5,94.5368,73.6526,16.0002,29.6853,64.0,63.07998
2019-04-02-14:00:15,24.5,94.5032,73.499,15.9886,29.6853,64.0,63.07998
2019-04-02-14:00:20,24.5,94.4516,73.5369,15.9886,29.6853,64.0,63.07998
2019-04-02-14:00:25,24.5,94.4516,73.6187,15.9886,29.6853,64.0,63.07998
2019-04-02-14:00:30,24.5,94.3973,73.4808,16.0063,29.6853,64.0,63.07998
2019-04-02-14:00:35,24.5,94.3973,73.5953,15.9958,29.6853,64.0,63.07998
2019-04-02-14:00:40,24.5,94.3616,73.4879,16.0099,29.6853,64.0,63.07998
2019-04-02-14:00:45,24.5,94.5515,73.7174,16.0099,29.6853,64.0,63.07998
2019-04-02-14:00:50,24.5,94.4545,73.8167,15.9911,29.6853,64.0,63.07998
2019-04-02-14:00:55,24.5,94.4472,73.6186,15.9911,29.6853,64.0,63.07998
2019-04-02-14:01:00,24.5,94.2895,73.8115,15.9911,29.6853,64.0,63.07998
2019-04-02-14:01:05,24.5,94.377,73.6288,16.0037,29.6853,64.0,63.07998
2019-04-02-14:01:10,24.5,94.3735,73.5658,15.989,29.6853,64.0,63.07998
2019-04-02-14:01:15,24.5,94.2745,73.4418,15.989,29.6853,64.0,63.07998
2019-04-02-14:01:20,24.5,94.4986,73.6589,15.9996,29.6853,64.0,63.07998
2019-04-02-14:01:25,24.5,94.36,73.4448,15.989,29.6853,64.0,63.07998
2019-04-02-14:01:30,24.5,94.4422,73.569,15.989,29.6853,64.0,63.07998
2019-04-02-14:01:35,24.5,94.3735,73.4276,16.0034,29.6853,64.0,63.07998
2019-04-02-14:01:40,24.5,94.381,73.5567,15.9926,29.6853,64.0,63.07998
2019-04-02-14:01:45,24.5,94.3578,73.5879,16.0055,29.6853,64.0,63.07998
2019-04-02-14:01:50,24.5,94.4022,73.4368,16.0055,29.6853,64.0,63.07998
2019-04-02-14:01:55,24.5,94.4058,73.4222,15.9872,29.6853,64.0,63.07998
2019-04-02-14:02:00,24.5,94.2813,73.4446,15.9972,29.6853,64.0,63.07998
2019-04-02-14:02:05,24.5,94.2522,73.4142,15.9972,29.6853,64.0,63.07998
2019-04-02-14:02:10,24.5,94.517,73.4511,15.9972,29.6853,64.0,63.07998
2019-04-02-14:02:15,24.5,94.1208,73.4108,15.9954,29.6853,64.0,63.07998
2019-04-02-14:02:20,24.5,94.3352,73.4145,15.9954,29.6853,64.0,63.07998
2019-04-02-14:02:25,24.5,94.2272,73.4145,16.0096,29.6853,64.0,63.07998
2019-04-02-14:02:30,24.5,94.2465,73.4145,15.9995,29.6853,64.0,63.07998
2019-04-02-14:02:35,24.5,94.2292,73.3997,15.9995,29.6853,64.0,63.07998
2019-04-02-14:02:40,24.5,94.2911,73.5002,15.9889,29.6853,64.0,63.07998
2019-04-02-14:02:45,24.5,94.1208,73.5002,16.0033,29.6853,64.0,63.07998
2019-04-02-14:02:50,24.5,94.1665,73.3986,15.9931,29.6853,64.0,63.07998
2019-04-02-14:02:55,24.5,94.1665,73.4143,15.9931,29.6853,64.0,63.07998
2019-04-02-14:03:00,24.5,94.207,73.4375,16.0044,29.6853,64.0,63.07998
2019-04-02-14:03:05,24.5,94.1579,73.3831,15.9881,29.6853,64.0,63.07998
2019-04-02-14:03:10,24.5,94.2358,73.4156,15.9881,29.6853,64.0,63.07998
2019-04-02-14:03:15,24.5,94.2304,73.4225,15.9989,29.6853,64.0,63.07998
2019-04-02-14:03:20,24.5,94.2335,73.565,15.9989,29.6853,64.0,63.07998
2019-04-02-14:03:25,24.5,94.0931,73.6943,15.9989,29.6853,64.0,63.07998
2019-04-02-14:03:30,24.5,94.1967,73.4221,15.9879,29.6853,64.0,63.07998
2019-04-02-14:03:35,24.5,94.1255,73.4221,16.0056,29.6853,64.0,63.07998
2019-04-02-14:03:40,24.5,94.2477,73.4221,16.0056,29.6853,64.0,63.07998
2019-04-02-14:03:45,24.5,94.1088,73.4221,15.9937,29.6853,64.0,63.07998
2019-04-02-14:03:50,24.5,94.1592,73.4472,15.9937,29.6853,64.0,63.07998
2019-04-02-14:03:55,24.5,94.3349,73.4261,16.0058,29.6853,64.0,63.07998
2019-04-02-14:04:00,24.5,94.0616,73.5571,16.0058,29.6853,64.0,63.07998
2019-04-02-14:04:05,24.5,94.164,73.3775,15.9939,29.6853,64.0,63.07998
2019-04-02-14:04:10,24.5,94.164,73.332,16.0065,29.6853,64.0,63.07998
2019-04-02-14:04:15,24.5,94.164,73.4036,16.0065,29.6853,64.0,63.07998
2019-04-02-14:04:20,24.5,94.1873,73.3815,15.9892,29.6853,64.0,63.07998
2019-04-02-14:04:25,24.5,94.229,73.2476,16.0006,29.6853,64.0,63.07998
2019-04-02-14:04:30,24.5,94.2468,73.5221,16.0006,29.6853,64.0,63.07998
2019-04-02-14:04:35,24.5,94.2186,73.3876,16.0006,29.6853,64.0,63.07998
2019-04-02-14:04:40,24.5,94.0754,73.4155,15.9869,29.6853,64.0,63.07998
2019-04-02-14:04:45,24.5,94.1119,73.1562,16.0125,29.6853,64.0,63.07998
2019-04-02-14:04:50,24.5,94.1838,73.3904,16.0125,29.6853,64.0,63.07998
2019-04-02-14:04:55,24.5,94.0691,73.2824,15.998,29.6853,64.0,63.07998
2019-04-02-14:05:00,24.5,94.1857,73.4276,16.0103,29.6853,64.0,63.07998
